,x_ind,cluster,centroid,train/test,lambda,rf,error,parent_ind
1750,1750,0,0,0,5,0.3333333333333333,-0.06666666666666665,1650
1751,1751,4,0,1,4,0.3333333333333333,0.0,1871
1752,1752,3,0,1,5,0.3333333333333333,-0.19999999999999998,1552
1753,1753,0,0,0,4,0.13333333333333333,0.4,1933
1754,1754,0,0,0,5,0.6666666666666666,0.13333333333333341,1844
1755,1755,0,0,1,4,0.8666666666666667,-0.13333333333333341,1827
1756,1756,4,0,1,5,0.6,-0.26666666666666666,1656
1757,1757,4,1,0,4,0.8,0.0,1457
1758,1758,1,0,0,5,0.3333333333333333,-0.06666666666666665,1678
1759,1759,0,0,0,4,0.5333333333333333,-0.26666666666666666,1639
1760,1760,1,0,0,5,0.3333333333333333,0.0,1770
1761,1761,2,1,0,2,0.7333333333333333,0.0,1461
1762,1762,3,0,0,5,0.3333333333333333,0.0,1862
1763,1763,0,1,0,2,0.3333333333333333,0.0,3604
1764,1764,2,1,0,4,0.6666666666666666,0.0,1854
1765,1765,0,1,0,3,0.6,0.0,1465
1766,1766,4,0,0,5,0.4,-0.06666666666666671,1656
1767,1767,1,1,0,3,0.8,0.0,1467
1768,1768,1,0,0,5,0.3333333333333333,-0.06666666666666665,1678
1769,1769,4,1,0,4,0.7333333333333333,0.0,4430
1770,1770,1,1,0,4,0.3333333333333333,0.0,1570
1771,1771,3,1,0,3,0.6,0.0,1471
1772,1772,0,1,0,4,0.3333333333333333,0.0,1782
1773,1773,2,1,0,3,0.7333333333333333,0.0,4614
1774,1774,2,0,0,5,0.6666666666666666,0.0,1764
1775,1775,1,0,0,3,0.4666666666666667,0.19999999999999996,1955
1776,1776,2,0,0,5,0.4,0.4,1976
1777,1777,0,0,1,5,0.4666666666666667,-0.33333333333333337,1580
1778,1778,1,0,0,5,0.3333333333333333,-0.06666666666666665,1678
1779,1779,0,0,1,4,0.8,-0.33333333333333337,1671
1780,1780,2,1,0,4,0.3333333333333333,0.0,1880
1781,1781,4,1,0,4,0.7333333333333333,0.0,1853
1782,1782,1,1,0,3,0.26666666666666666,0.0,1662
1783,1783,4,1,0,3,0.7333333333333333,0.0,1471
1784,1784,1,0,0,5,0.7333333333333333,0.0,1884
1785,1785,1,0,0,4,0.8666666666666667,0.1333333333333333,4926
1786,1786,2,0,0,5,0.4666666666666667,0.33333333333333337,1976
1787,1787,2,1,0,3,0.4666666666666667,0.0,3928
1788,1788,1,0,1,5,0.4,-0.13333333333333336,1678
1789,1789,4,0,0,3,0.2,-0.2,1561
1790,1790,0,1,0,4,0.3333333333333333,0.0,1880
1791,1791,0,0,0,4,0.8,-0.33333333333333337,1671
1792,1792,2,0,0,5,0.26666666666666666,-0.13333333333333333,1692
1793,1793,1,0,1,5,0.6666666666666666,0.2666666666666667,1973
1794,1794,2,0,0,5,0.8666666666666667,0.0,1804
1795,1795,0,1,0,3,0.9333333333333333,0.0,1806
1796,1796,1,0,0,4,0.8666666666666667,-0.20000000000000007,4657
1797,1797,4,0,0,4,1.0,0.0,1917
1798,1798,0,0,0,5,0.7333333333333333,-0.1333333333333333,1698
1799,1799,3,0,0,4,0.6,-0.26666666666666666,1619
1800,1800,1,0,0,5,0.6666666666666666,0.13333333333333341,1900
1801,1801,1,0,0,4,0.6,-0.39999999999999997,1621
1802,1802,3,0,0,5,0.6,-0.26666666666666666,1712
1803,1803,2,0,1,4,0.6,-0.3333333333333333,1623
1804,1804,2,1,0,4,0.8666666666666667,0.0,1814
1805,1805,2,0,0,4,1.0,0.0,808
1806,1806,0,1,0,2,0.8,0.0,717
1807,1807,1,0,1,4,0.8,0.1333333333333333,4876
1808,1808,1,0,1,5,0.6666666666666666,0.20000000000000007,1898
1809,1809,3,1,0,4,1.0,0.0,1401
1810,1810,4,0,0,5,0.6666666666666666,-0.2666666666666666,1710
1811,1811,3,1,0,3,0.4666666666666667,0.0,528
1812,1812,0,0,0,5,0.6,0.0,1822
1813,1813,4,0,1,4,0.5333333333333333,-0.4,1633
1814,1814,1,1,0,3,0.8666666666666667,0.0,1806
1815,1815,0,0,1,4,0.8,-0.06666666666666676,1827
1816,1816,3,1,0,3,0.7333333333333333,0.0,1806
1817,1817,0,1,0,4,1.0,0.0,4886
1818,1818,3,0,0,5,0.6666666666666666,0.20000000000000007,1918
1819,1819,2,1,0,3,0.7333333333333333,0.0,4888
1820,1820,1,0,0,5,0.6,0.1333333333333333,1920
1821,1821,1,1,0,3,0.9333333333333333,0.0,1761
1822,1822,0,1,0,4,0.6,0.0,1842
1823,1823,3,0,0,3,0.6,-0.06666666666666665,3664
1824,1824,0,1,0,4,0.8666666666666667,0.0,1814
1825,1825,4,1,0,3,0.8666666666666667,0.0,3486
1826,1826,0,0,0,4,0.7333333333333333,0.0,1816
1827,1827,0,1,0,3,0.7333333333333333,0.0,651
1828,1828,3,1,0,4,0.6666666666666666,0.0,1740
1829,1829,4,0,0,4,1.0,-0.5333333333333333,1529
1830,1830,0,1,0,2,0.6,0.0,4691
1831,1831,0,1,0,2,0.4,0.0,834
1832,1832,3,0,1,5,0.6,0.06666666666666665,1942
1833,1833,1,0,1,4,0.8666666666666667,0.06666666666666665,1821
1834,1834,3,0,0,4,0.8666666666666667,-0.13333333333333341,1816
1835,1835,3,1,0,3,0.6666666666666666,0.0,1955
1836,1836,1,0,0,5,0.6666666666666666,0.0,1846
1837,1837,4,0,0,4,0.8,-0.6000000000000001,1537
1838,1838,0,1,0,4,0.6666666666666666,0.0,1848
1839,1839,1,1,0,3,0.6666666666666666,0.0,1431
1840,1840,4,0,0,5,0.6,0.06666666666666665,1940
1841,1841,3,0,0,4,0.8666666666666667,-0.4,1661
1842,1842,3,1,0,3,0.4,0.0,1830
1843,1843,1,0,0,4,0.4,0.19999999999999996,1963
1844,1844,0,1,0,4,0.8,0.0,1854
1845,1845,1,0,0,4,1.0,0.0,848
1846,1846,1,1,0,4,0.6666666666666666,0.0,1854
1847,1847,4,0,0,4,0.6,-0.4666666666666667,1667
1848,1848,4,1,0,3,0.6666666666666666,0.0,861
1849,1849,4,0,1,4,0.5333333333333333,0.0,1729
1850,1850,4,0,0,5,0.6,0.06666666666666665,1940
1851,1851,1,0,0,4,0.6666666666666666,0.0,1839
1852,1852,3,0,0,5,0.3333333333333333,0.0,1862
1853,1853,0,1,0,3,0.8,0.0,4442
1854,1854,3,1,0,3,0.7333333333333333,0.0,857
1855,1855,4,0,0,4,0.7333333333333333,0.0,1867
1856,1856,1,0,0,5,0.6666666666666666,0.0,1846
1857,1857,1,1,0,4,1.0,0.0,1557
1858,1858,3,0,0,5,0.6666666666666666,0.0,1968
1859,1859,3,0,1,4,0.3333333333333333,-0.19999999999999998,1679
1860,1860,1,0,0,5,0.6,0.06666666666666665,1960
1861,1861,0,1,0,2,0.4,0.0,3594
1862,1862,3,1,0,4,0.3333333333333333,0.0,1782
1863,1863,3,0,0,4,0.3333333333333333,0.13333333333333336,1683
1864,1864,2,0,1,5,0.6666666666666666,0.0,1764
1865,1865,4,1,0,3,1.0,0.0,1745
1866,1866,1,0,0,5,0.6666666666666666,0.13333333333333341,1966
1867,1867,3,1,0,3,0.7333333333333333,0.0,1567
1868,1868,3,0,0,5,0.6666666666666666,0.0,1968
1869,1869,0,1,0,3,0.9333333333333333,0.0,1761
1870,1870,1,0,1,5,0.4,0.2666666666666666,1970
1871,1871,4,1,0,3,0.3333333333333333,0.0,1763
1872,1872,0,0,1,5,0.3333333333333333,0.0,1772
1873,1873,0,0,1,4,0.2,0.3333333333333333,1933
1874,1874,4,0,1,5,0.6666666666666666,0.20000000000000007,1974
1875,1875,3,0,0,4,1.0,-0.19999999999999996,1767
1876,1876,2,0,1,5,0.6666666666666666,0.13333333333333341,1976
1877,1877,2,0,0,4,1.0,0.0,4838
1878,1878,3,0,1,5,0.6666666666666666,0.0,1968
1879,1879,3,0,0,4,0.8,-0.20000000000000007,1771
1880,1880,3,1,0,3,0.3333333333333333,0.0,1662
1881,1881,3,1,0,3,0.8666666666666667,0.0,1761
1882,1882,4,0,0,5,0.3333333333333333,0.26666666666666666,1982
1883,1883,3,1,0,3,0.3333333333333333,0.0,1763
1884,1884,1,1,0,4,0.7333333333333333,0.0,876
1885,1885,0,0,0,4,0.6666666666666666,-0.06666666666666665,1765
1886,1886,2,0,1,5,0.6666666666666666,0.13333333333333341,1976
1887,1887,4,0,0,4,1.0,-0.19999999999999996,1767
1888,1888,2,0,1,5,0.6666666666666666,0.13333333333333341,1976
1889,1889,2,0,0,4,1.0,0.0,4838
1890,1890,0,0,0,5,0.3333333333333333,0.0,1790
1891,1891,3,0,1,4,0.8666666666666667,-0.2666666666666667,1771
1892,1892,1,1,0,4,0.3333333333333333,0.0,1782
1893,1893,2,0,1,4,0.8,-0.06666666666666676,1773
1894,1894,2,0,1,5,0.9333333333333333,-0.06666666666666665,1804
1895,1895,3,1,0,3,0.8666666666666667,0.0,1715
1896,1896,1,0,0,4,0.8666666666666667,-0.13333333333333341,1816
1897,1897,3,1,0,3,1.0,0.0,4858
1898,1898,1,1,0,4,0.8666666666666667,0.0,1708
1899,1899,3,0,0,4,0.8666666666666667,-0.5333333333333334,1611
1900,1900,1,1,0,4,0.8,0.0,1620
1901,1901,1,0,0,4,1.0,-0.4666666666666667,1613
1902,1902,3,0,1,5,0.7333333333333333,-0.39999999999999997,1712
1903,1903,4,0,0,3,0.7333333333333333,-0.33333333333333326,1723
1904,1904,2,0,0,5,0.9333333333333333,-0.06666666666666665,1804
1905,1905,0,0,0,4,1.0,0.0,4866
1906,1906,1,0,0,4,0.8666666666666667,-0.13333333333333341,1816
1907,1907,3,1,0,3,0.8,0.0,730
1908,1908,1,0,0,5,0.8666666666666667,0.0,1898
1909,1909,0,0,1,4,0.8666666666666667,-0.4666666666666667,1609
1910,1910,1,0,0,5,0.7333333333333333,0.0,1920
1911,1911,1,1,0,4,0.6666666666666666,0.0,1611
1912,1912,0,0,1,5,0.6666666666666666,-0.06666666666666665,1822
1913,1913,1,0,0,4,1.0,-0.4666666666666667,1613
1914,1914,0,0,0,5,0.8666666666666667,0.0,1824
1915,1915,1,0,0,4,0.9333333333333333,0.0,4876
1916,1916,1,0,0,4,0.8666666666666667,-0.13333333333333341,1816
1917,1917,4,1,0,3,1.0,0.0,4470
1918,1918,3,1,0,4,0.8666666666666667,0.0,1708
1919,1919,3,0,1,4,0.6,-0.26666666666666666,1619
1920,1920,1,1,0,4,0.7333333333333333,0.0,1740
1921,1921,1,1,0,3,0.8,0.0,1861
1922,1922,0,0,0,5,0.6666666666666666,-0.06666666666666665,1822
1923,1923,2,0,0,4,0.6666666666666666,-0.39999999999999997,1623
1924,1924,0,0,1,5,0.8666666666666667,0.0,1824
1925,1925,4,1,0,4,1.0,0.0,4886
1926,1926,4,1,0,4,0.8666666666666667,0.0,1816
1927,1927,2,0,0,4,0.8,-0.06666666666666676,1819
1928,1928,3,0,0,5,0.8,-0.13333333333333341,1828
1929,1929,1,0,0,4,1.0,-0.06666666666666665,1821
1930,1930,4,0,0,5,0.7333333333333333,-0.06666666666666665,1940
1931,1931,3,0,0,3,0.6,-0.06666666666666665,3664
1932,1932,3,0,0,5,0.6666666666666666,0.0,1942
1933,1933,0,1,0,3,0.5333333333333333,0.0,1861
1934,1934,0,0,0,5,0.8666666666666667,-0.06666666666666665,1844
1935,1935,0,0,0,4,0.8666666666666667,-0.13333333333333341,1827
1936,1936,1,0,0,5,0.8666666666666667,-0.20000000000000007,1846
1937,1937,0,0,1,5,1.0,0.0,1817
1938,1938,0,0,0,5,0.7333333333333333,-0.06666666666666665,1838
1939,1939,4,1,0,3,0.7333333333333333,0.0,1831
1940,1940,4,1,0,4,0.6666666666666666,0.0,1740
1941,1941,1,0,0,4,1.0,-0.06666666666666665,1821
1942,1942,3,1,0,4,0.6666666666666666,0.0,1842
1943,1943,0,0,1,4,0.4666666666666667,0.0,1643
1944,1944,0,0,0,5,0.8666666666666667,-0.06666666666666665,1844
1945,1945,0,0,0,5,0.9333333333333333,-0.2666666666666667,1838
1946,1946,1,0,0,5,0.8666666666666667,-0.20000000000000007,1846
1947,1947,0,0,0,4,0.8666666666666667,-0.13333333333333341,1827
1948,1948,0,0,0,5,0.7333333333333333,-0.06666666666666665,1838
1949,1949,0,0,0,4,1.0,0.0,4838
1950,1950,1,0,0,5,0.6666666666666666,0.0,1960
1951,1951,1,1,0,3,0.7333333333333333,0.0,1831
1952,1952,4,1,0,4,0.6666666666666666,0.0,1842
1953,1953,2,0,0,4,1.0,-0.2666666666666667,1773
1954,1954,0,0,1,5,0.8666666666666667,-0.06666666666666665,1844
1955,1955,0,1,0,2,0.6666666666666666,0.0,3508
1956,1956,1,0,0,5,0.8666666666666667,-0.06666666666666665,1966
1957,1957,4,0,1,4,0.8,-0.6000000000000001,1537
1958,1958,3,0,0,5,0.7333333333333333,-0.06666666666666665,1968
1959,1959,0,0,0,4,0.8,-0.33333333333333337,1671
1960,1960,1,1,0,4,0.6666666666666666,0.0,1842
1961,1961,3,1,0,4,1.0,0.0,1853
1962,1962,3,0,1,5,0.6,-0.26666666666666666,1862
1963,1963,1,1,0,3,0.6,0.0,1471
1964,1964,2,0,0,5,0.8666666666666667,-0.20000000000000007,1764
1965,1965,1,0,0,4,1.0,0.0,4926
1966,1966,1,1,0,4,0.8,0.0,1848
1967,1967,2,0,0,4,0.6,-0.1333333333333333,1787
1968,1968,3,1,0,4,0.6666666666666666,0.0,1848
1969,1969,1,0,0,3,0.6,-0.6,1561
1970,1970,1,1,0,4,0.6666666666666666,0.0,1880
1971,1971,0,0,1,4,0.8,-0.33333333333333337,1671
1972,1972,4,0,1,5,0.6,0.0,1982
1973,1973,1,1,0,4,0.9333333333333333,0.0,1853
1974,1974,4,1,0,4,0.8666666666666667,0.0,876
1975,1975,3,0,0,4,0.9333333333333333,-0.20000000000000007,1867
1976,1976,2,1,0,4,0.8,0.0,4837
1977,1977,0,0,0,4,1.0,-0.06666666666666665,1869
1978,1978,3,0,0,5,0.6666666666666666,0.0,1968
1979,1979,1,0,0,3,0.4666666666666667,-0.13333333333333336,3820
1980,1980,3,1,0,4,0.6666666666666666,0.0,1880
1981,1981,3,1,0,3,0.5333333333333333,0.0,1861
1982,1982,4,1,0,4,0.6,0.0,1782
1983,1983,3,0,0,4,0.7333333333333333,-0.2666666666666666,1683
1984,1984,1,0,0,5,0.8666666666666667,-0.13333333333333341,1884
1985,1985,4,0,0,4,1.0,0.0,1865
1986,1986,2,0,0,5,0.7333333333333333,0.06666666666666676,1976
1987,1987,1,1,0,4,1.0,0.0,1867
1988,1988,2,0,1,5,0.6666666666666666,0.13333333333333341,1976
1989,1989,3,0,0,4,1.0,-0.1333333333333333,1881
1990,1990,4,1,0,4,0.6666666666666666,0.0,1880
1991,1991,1,1,0,3,0.3333333333333333,0.0,1763
1992,1992,4,0,1,4,0.6,-0.26666666666666666,892
1993,1993,0,0,0,3,0.4666666666666667,-0.33333333333333337,4642
1994,1994,1,0,0,5,0.0,0.0,2189
1995,1995,0,0,1,4,0.0,0.13333333333333333,2403
1996,1996,3,0,0,5,0.0,0.0,2210
1997,1997,2,1,0,3,0.0,0.0,243
1998,1998,0,0,0,5,0.0,0.0,2105
1999,1999,2,1,0,4,0.0,0.0,2107
2000,2000,0,1,0,4,0.0,0.0,2107
2001,2001,3,1,0,4,0.0,0.0,127
2002,2002,4,0,1,5,0.0,0.0,2099
2003,2003,1,0,0,4,0.3333333333333333,-0.3333333333333333,2295
2004,2004,0,0,0,5,0.0,0.0,2014
2005,2005,3,0,1,5,0.0,0.2,311
2006,2006,3,0,0,5,0.0,0.0,2210
2007,2007,3,1,0,3,0.0,0.0,2212
2008,2008,0,0,0,5,0.0,0.0,2105
2009,2009,1,1,0,3,0.06666666666666667,0.0,434
2010,2010,0,0,0,5,0.0,0.0,2000
2011,2011,4,0,0,4,0.0,0.0,2303
2012,2012,4,0,0,5,0.0,0.0,2099
2013,2013,1,1,0,4,0.0,0.0,2293
2014,2014,0,1,0,4,0.0,0.0,2199
2015,2015,2,0,0,4,0.0,0.0,21
2016,2016,3,0,1,5,0.0,0.0,2210
2017,2017,2,1,0,4,0.0,0.0,2203
2018,2018,0,0,1,5,0.0,0.0,2105
2019,2019,4,1,0,3,0.0,0.0,4208
2020,2020,1,0,0,5,0.0,0.0,2214
2021,2021,4,1,0,3,0.5333333333333333,0.0,39
2022,2022,2,0,0,5,0.0,0.0,2119
2023,2023,1,0,0,5,0.0,0.0,2198
2024,2024,0,0,0,5,0.0,0.0,2014
2025,2025,2,0,1,5,0.0,0.0,31
2026,2026,0,0,0,5,0.0,0.0,2035
2027,2027,0,0,0,4,0.06666666666666667,-0.06666666666666667,2202
2028,2028,4,1,0,4,0.0,0.0,2135
2029,2029,2,0,0,5,0.0,0.0,2134
2030,2030,1,0,0,5,0.0,0.0,2214
2031,2031,1,0,0,3,0.0,0.0,37
2032,2032,0,0,0,5,0.0,0.0,2149
2033,2033,2,0,0,5,0.0,0.13333333333333333,50
2034,2034,2,0,1,4,0.13333333333333333,-0.06666666666666667,1035
2035,2035,0,1,0,4,0.0,0.0,2230
2036,2036,3,1,0,4,0.0,0.0,223
2037,2037,4,0,0,5,0.0,0.0,2028
2038,2038,1,0,0,4,0.2,-0.13333333333333336,2330
2039,2039,0,0,0,5,0.0,0.0,2047
2040,2040,2,1,0,4,0.0,0.0,2139
2041,2041,0,0,0,5,0.0,0.0,2149
2042,2042,4,0,0,2,0.06666666666666667,0.06666666666666667,2622
2043,2043,2,0,0,5,0.13333333333333333,0.0,50
2044,2044,0,1,0,3,0.0,0.0,243
2045,2045,0,0,1,5,0.13333333333333333,-0.13333333333333333,2035
2046,2046,2,1,0,3,0.3333333333333333,0.0,353
2047,2047,0,1,0,4,0.0,0.0,2135
2048,2048,0,1,0,4,0.0,0.0,2340
2049,2049,1,0,0,5,0.0,0.0,2234
2050,2050,2,0,0,4,0.4,0.19999999999999996,2155
2051,2051,0,0,0,5,0.0,0.0,2149
2052,2052,2,1,0,4,0.0,0.0,2401
2053,2053,2,0,0,5,0.3333333333333333,-0.19999999999999998,50
2054,2054,0,0,0,5,0.4666666666666667,-0.4666666666666667,2035
2055,2055,0,0,0,5,0.13333333333333333,-0.13333333333333333,2035
2056,2056,2,1,0,3,0.13333333333333333,0.0,2277
2057,2057,2,1,0,4,0.13333333333333333,0.0,2154
2058,2058,3,1,0,4,0.4666666666666667,0.0,2046
2059,2059,4,0,1,5,0.0,0.0,2254
2060,2060,2,1,0,4,0.13333333333333333,0.0,2352
2061,2061,0,0,0,5,0.0,0.0,2149
2062,2062,2,1,0,3,0.8,0.0,2167
2063,2063,4,1,0,4,0.4,0.0,2160
2064,2064,2,1,0,4,0.8,0.0,2160
2065,2065,0,1,0,4,0.3333333333333333,0.0,2160
2066,2066,1,1,0,3,0.4666666666666667,0.0,2162
2067,2067,3,0,1,5,0.3333333333333333,-0.19999999999999998,2164
2068,2068,1,0,0,4,0.6666666666666666,-0.5333333333333333,2243
2069,2069,4,0,0,5,0.13333333333333333,-0.13333333333333333,2254
2070,2070,2,0,0,4,0.6,-0.4666666666666667,2178
2071,2071,4,0,0,4,0.13333333333333333,0.0,2178
2072,2072,1,0,1,5,0.13333333333333333,-0.13333333333333333,2247
2073,2073,2,1,0,4,0.6666666666666666,0.0,2170
2074,2074,0,1,0,4,1.0,0.0,81
2075,2075,1,0,0,5,0.4666666666666667,-0.06666666666666665,2268
2076,2076,2,1,0,4,0.8,0.0,2084
2077,2077,0,0,1,5,0.3333333333333333,0.13333333333333336,2086
2078,2078,1,0,1,4,0.5333333333333333,-0.4,2542
2079,2079,1,0,0,4,0.3333333333333333,-0.19999999999999998,2178
2080,2080,4,0,0,4,0.13333333333333333,0.0,2178
2081,2081,1,0,0,4,0.6666666666666666,-0.06666666666666665,2372
2082,2082,0,0,0,5,0.7333333333333333,0.0,2180
2083,2083,0,0,1,4,0.8,-0.13333333333333341,2258
2084,2084,0,1,0,3,0.6666666666666666,0.0,2162
2085,2085,1,0,0,4,1.0,0.0,2376
2086,2086,0,1,0,4,0.4666666666666667,0.0,2084
2087,2087,2,0,0,4,0.8,-0.33333333333333337,2273
2088,2088,1,0,0,4,0.4,-0.2666666666666667,2178
2089,2089,2,1,0,3,0.5333333333333333,0.0,2253
2090,2090,0,0,0,4,0.3333333333333333,-0.19999999999999998,2178
2091,2091,1,0,0,5,0.0,0.0,2189
2092,2092,3,0,0,5,0.0,0.0,2210
2093,2093,3,0,0,5,0.0,0.0,2210
2094,2094,4,1,0,4,0.0,0.0,223
2095,2095,0,0,1,5,0.0,0.0,2105
2096,2096,0,0,0,4,0.0,0.0,2202
2097,2097,0,0,0,5,0.0,0.0,2000
2098,2098,0,1,0,4,0.0,0.0,2207
2099,2099,4,1,0,4,0.0,0.0,2207
2100,2100,2,0,0,2,0.2,-0.06666666666666668,2622
2101,2101,0,0,0,5,0.0,0.0,2014
2102,2102,0,0,0,3,0.0,0.13333333333333333,2393
2103,2103,3,0,1,5,0.0,0.0,2210
2104,2104,0,0,1,5,0.0,0.0,2105
2105,2105,0,1,0,4,0.0,0.0,2203
2106,2106,1,1,0,4,0.0,0.0,223
2107,2107,4,1,0,3,0.0,0.0,2212
2108,2108,3,1,0,3,0.0,0.0,2225
2109,2109,2,0,0,5,0.0,0.0,2119
2110,2110,4,1,0,4,0.0,0.0,2401
2111,2111,0,0,0,5,0.0,0.0,2014
2112,2112,0,0,0,4,0.0,0.13333333333333333,2403
2113,2113,3,0,0,5,0.0,0.0,2210
2114,2114,2,0,0,4,0.0,0.0,1997
2115,2115,0,0,0,5,0.0,0.0,2105
2116,2116,1,0,0,5,0.0,0.0,2221
2117,2117,1,0,0,5,0.0,0.0,2214
2118,2118,1,0,1,5,0.0,0.0,2013
2119,2119,2,1,0,4,0.0,0.0,2207
2120,2120,0,0,0,4,0.3333333333333333,-0.3333333333333333,2411
2121,2121,0,0,1,5,0.0,0.0,2014
2122,2122,3,0,0,5,0.0,0.13333333333333333,2239
2123,2123,0,0,0,5,0.0,0.0,2035
2124,2124,3,0,0,4,0.0,0.0,2007
2125,2125,4,0,0,5,0.0,0.0,2028
2126,2126,1,0,0,4,0.0,0.13333333333333333,2243
2127,2127,1,0,0,5,0.0,0.0,2214
2128,2128,4,0,0,4,0.0,0.0,2303
2129,2129,0,0,0,5,0.0,0.0,2149
2130,2130,4,1,0,4,0.0,0.0,2352
2131,2131,1,0,1,5,0.0,0.13333333333333333,2238
2132,2132,4,0,0,4,0.2,0.0,141
2133,2133,0,0,1,5,0.0,0.0,2035
2134,2134,2,1,0,4,0.0,0.0,2135
2135,2135,0,1,0,3,0.0,0.0,2212
2136,2136,4,1,0,3,0.0,0.0,2253
2137,2137,1,0,0,5,0.0,0.0,2234
2138,2138,1,1,0,3,0.5333333333333333,0.0,458
2139,2139,2,1,0,3,0.0,0.0,2226
2140,2140,4,1,0,3,0.0,0.0,2707
2141,2141,1,0,0,5,0.13333333333333333,0.0,2238
2142,2142,0,0,0,4,0.13333333333333333,0.5333333333333333,2258
2143,2143,0,0,0,5,0.0,0.0,2035
2144,2144,4,0,1,4,0.4,-0.13333333333333336,153
2145,2145,0,0,0,5,0.0,0.0,2047
2146,2146,3,0,1,5,0.13333333333333333,0.0,2157
2147,2147,1,0,0,5,0.0,0.0,2234
2148,2148,0,1,0,3,0.0,0.0,2253
2149,2149,0,1,0,4,0.0,0.0,2139
2150,2150,1,0,0,5,0.3333333333333333,-0.19999999999999998,2238
2151,2151,1,1,0,3,0.6666666666666666,0.0,353
2152,2152,3,1,0,4,0.13333333333333333,0.0,2160
2153,2153,1,0,1,5,0.13333333333333333,0.4,2443
2154,2154,4,1,0,3,0.13333333333333333,0.0,2162
2155,2155,2,1,0,3,0.6,0.0,2225
2156,2156,4,0,0,5,0.0,0.0,2254
2157,2157,3,1,0,4,0.13333333333333333,0.0,2139
2158,2158,4,1,0,4,0.0,0.0,2353
2159,2159,4,0,0,2,0.0,0.13333333333333333,2622
2160,2160,2,1,0,3,0.3333333333333333,0.0,2162
2161,2161,0,1,0,3,0.3333333333333333,0.0,2277
2162,2162,0,1,0,2,0.3333333333333333,0.0,372
2163,2163,0,0,0,4,0.7333333333333333,-0.06666666666666665,2151
2164,2164,3,1,0,4,0.13333333333333333,0.0,2154
2165,2165,2,1,0,4,0.3333333333333333,0.0,2340
2166,2166,2,1,0,4,0.13333333333333333,0.0,2353
2167,2167,0,1,0,2,0.8,0.0,2457
2168,2168,4,0,0,4,0.13333333333333333,0.0,2178
2169,2169,0,0,0,4,0.13333333333333333,0.33333333333333337,2273
2170,2170,3,1,0,3,0.6666666666666666,0.0,2162
2171,2171,3,1,0,4,0.8,0.0,2084
2172,2172,1,0,1,5,0.4,0.0,2268
2173,2173,4,0,1,4,0.4666666666666667,-0.4666666666666667,2348
2174,2174,0,0,1,5,0.3333333333333333,0.13333333333333336,2086
2175,2175,3,1,0,3,0.8666666666666667,0.0,2361
2176,2176,1,0,0,4,0.3333333333333333,-0.19999999999999998,2178
2177,2177,0,1,0,4,0.3333333333333333,0.0,2352
2178,2178,0,1,0,3,0.13333333333333333,0.0,2265
2179,2179,1,1,0,3,0.8666666666666667,0.0,2469
2180,2180,0,1,0,4,0.7333333333333333,0.0,2170
2181,2181,4,1,0,4,1.0,0.0,2084
2182,2182,1,0,1,5,0.6666666666666666,-0.2666666666666666,2268
2183,2183,1,0,0,4,0.8,-0.33333333333333337,2066
2184,2184,0,0,0,5,0.4666666666666667,0.0,2086
2185,2185,1,0,0,4,0.4,-0.2666666666666667,2178
2186,2186,1,0,1,4,0.9333333333333333,-0.33333333333333337,2372
2187,2187,0,0,0,4,0.3333333333333333,-0.19999999999999998,2178
2188,2188,0,0,0,4,0.3333333333333333,-0.19999999999999998,2363
2189,2189,1,1,0,4,0.0,0.0,2199
2190,2190,1,1,0,3,0.0,0.0,321
2191,2191,3,0,1,5,0.0,0.0,2210
2192,2192,1,1,0,4,0.06666666666666667,0.0,2203
2193,2193,0,0,0,5,0.0,0.0,2105
2194,2194,1,0,1,4,0.0,0.3333333333333333,2588
2195,2195,0,0,1,5,0.0,0.0,2000
2196,2196,0,1,0,3,0.5333333333333333,0.0,39
2197,2197,4,0,0,5,0.0,0.0,2099
2198,2198,1,1,0,4,0.0,0.0,2207
2199,2199,1,1,0,3,0.0,0.0,220
2200,2200,4,0,0,5,0.06666666666666667,-0.06666666666666667,211
2201,2201,3,0,1,5,0.0,0.0,2210
2202,2202,0,1,0,3,0.0,0.0,213
2203,2203,1,1,0,3,0.0,0.0,2212
2204,2204,3,1,0,4,0.0,0.0,2107
2205,2205,1,0,0,5,0.0,0.0,2214
2206,2206,4,0,0,3,0.0,0.0,37
2207,2207,0,1,0,3,0.0,0.0,2226
2208,2208,4,0,0,5,0.0,0.13333333333333333,2306
2209,2209,4,0,0,4,0.0,0.0,221
2210,2210,3,1,0,4,0.0,0.0,2199
2211,2211,0,0,0,4,0.0,0.4666666666666667,2385
2212,2212,1,1,0,2,0.0,0.0,224
2213,2213,1,0,0,4,0.0,0.06666666666666667,2330
2214,2214,1,1,0,4,0.0,0.0,2107
2215,2215,0,0,1,5,0.0,0.06666666666666667,2332
2216,2216,3,0,0,5,0.0,0.0,2304
2217,2217,2,0,0,2,0.06666666666666667,0.06666666666666667,2622
2218,2218,4,0,0,5,0.0,0.13333333333333333,2306
2219,2219,0,0,0,3,0.0,0.13333333333333333,2393
2220,2220,4,0,1,5,0.0,0.0,2327
2221,2221,1,1,0,4,0.0,0.0,2135
2222,2222,3,0,1,5,0.0,0.0,2329
2223,2223,0,0,0,5,0.0,0.0,2048
2224,2224,1,0,0,5,0.0,0.0,2234
2225,2225,1,1,0,2,0.0,0.0,237
